0,0,847,271,879,345,-1,-1,-1,-1
0,1,603,398,632,492,-1,-1,-1,-1
0,2,1119,190,1148,258,-1,-1,-1,-1
0,3,747,303,773,386,-1,-1,-1,-1
0,4,1216,333,1256,407,-1,-1,-1,-1
0,5,535,413,564,510,-1,-1,-1,-1
0,6,517,207,554,268,-1,-1,-1,-1
0,7,236,521,280,628,-1,-1,-1,-1
0,8,241,278,283,350,-1,-1,-1,-1
0,9,494,162,519,216,-1,-1,-1,-1
1,10,940,261,976,334,-1,-1,-1,-1
1,11,812,298,844,382,-1,-1,-1,-1
1,4,1201,170,1231,237,-1,-1,-1,-1
1,12,667,402,701,500,-1,-1,-1,-1
1,8,205,280,251,355,-1,-1,-1,-1
1,7,266,523,309,632,-1,-1,-1,-1
1,1,630,418,659,513,-1,-1,-1,-1
1,6,534,187,568,243,-1,-1,-1,-1
1,9,540,148,561,199,-1,-1,-1,-1
2,13,752,374,788,450,-1,-1,-1,-1
2,14,592,529,627,621,-1,-1,-1,-1
2,15,667,214,686,272,-1,-1,-1,-1
2,16,1026,258,1050,318,-1,-1,-1,-1
2,17,1059,274,1084,334,-1,-1,-1,-1
2,1,646,164,664,217,-1,-1,-1,-1
2,18,97,221,121,284,-1,-1,-1,-1
2,19,130,506,162,597,-1,-1,-1,-1
2,4,1183,390,1220,469,-1,-1,-1,-1
2,20,598,319,622,382,-1,-1,-1,-1
2,21,1152,158,1180,210,-1,-1,-1,-1
2,22,1199,335,1226,396,-1,-1,-1,-1
2,7,288,369,314,434,-1,-1,-1,-1
2,23,73,577,109,633,-1,-1,-1,-1
3,24,1116,294,1155,380,-1,-1,-1,-1
3,19,81,328,120,422,-1,-1,-1,-1
3,25,273,195,318,268,-1,-1,-1,-1
3,26,478,135,507,205,-1,-1,-1,-1
3,27,222,477,268,586,-1,-1,-1,-1
3,28,897,102,933,157,-1,-1,-1,-1
3,29,941,196,991,253,-1,-1,-1,-1
3,13,727,160,765,224,-1,-1,-1,-1
3,30,842,304,880,386,-1,-1,-1,-1
3,31,445,162,476,232,-1,-1,-1,-1
3,1,610,147,642,207,-1,-1,-1,-1
3,32,1255,271,1280,344,-1,-1,-1,-1
3,33,0,313,33,404,-1,-1,-1,-1
3,23,75,578,111,636,-1,-1,-1,-1
4,32,1219,212,1243,298,-1,-1,-1,-1
4,34,948,312,984,394,-1,-1,-1,-1
4,24,1093,175,1121,259,-1,-1,-1,-1
4,27,234,321,271,417,-1,-1,-1,-1
4,35,636,247,673,330,-1,-1,-1,-1
4,36,860,177,892,252,-1,-1,-1,-1
4,37,990,201,1025,269,-1,-1,-1,-1
4,38,664,181,703,252,-1,-1,-1,-1
4,13,736,167,786,244,-1,-1,-1,-1
4,29,980,267,1009,351,-1,-1,-1,-1
4,39,961,138,984,190,-1,-1,-1,-1
4,40,934,174,961,221,-1,-1,-1,-1
4,41,840,149,862,207,-1,-1,-1,-1
4,23,74,578,111,636,-1,-1,-1,-1
5,35,607,209,648,285,-1,-1,-1,-1
5,42,136,297,172,398,-1,-1,-1,-1
5,43,47,357,101,452,-1,-1,-1,-1
5,44,281,657,321,719,-1,-1,-1,-1
5,32,1219,201,1262,275,-1,-1,-1,-1
5,24,1098,223,1134,302,-1,-1,-1,-1
5,36,875,136,904,206,-1,-1,-1,-1
5,39,989,118,1020,189,-1,-1,-1,-1
5,45,1115,137,1139,194,-1,-1,-1,-1
5,37,1022,133,1047,203,-1,-1,-1,-1
5,46,868,694,895,719,-1,-1,-1,-1
5,41,796,124,823,187,-1,-1,-1,-1
6,47,942,367,979,423,-1,-1,-1,-1
6,44,263,344,289,397,-1,-1,-1,-1
6,48,545,285,569,339,-1,-1,-1,-1
6,49,889,498,937,562,-1,-1,-1,-1
6,50,967,294,1001,344,-1,-1,-1,-1
6,51,621,319,649,375,-1,-1,-1,-1
6,52,842,482,873,546,-1,-1,-1,-1
6,53,793,339,820,396,-1,-1,-1,-1
6,42,141,294,166,346,-1,-1,-1,-1
6,54,752,300,777,340,-1,-1,-1,-1
6,55,533,237,555,279,-1,-1,-1,-1
6,36,869,204,890,249,-1,-1,-1,-1
6,35,615,174,634,215,-1,-1,-1,-1
7,56,639,465,665,531,-1,-1,-1,-1
7,57,382,403,402,463,-1,-1,-1,-1
7,58,429,405,455,461,-1,-1,-1,-1
7,59,1001,358,1030,417,-1,-1,-1,-1
7,60,596,302,616,349,-1,-1,-1,-1
7,50,983,290,1005,339,-1,-1,-1,-1
7,51,631,325,654,375,-1,-1,-1,-1
7,47,954,442,976,497,-1,-1,-1,-1
7,61,977,196,991,235,-1,-1,-1,-1
7,62,832,191,846,228,-1,-1,-1,-1
7,55,524,254,541,295,-1,-1,-1,-1
7,36,870,180,884,217,-1,-1,-1,-1
7,63,395,270,410,312,-1,-1,-1,-1
7,35,628,219,644,258,-1,-1,-1,-1
7,54,771,269,791,313,-1,-1,-1,-1
7,64,423,592,464,676,-1,-1,-1,-1
7,65,486,184,499,221,-1,-1,-1,-1
7,66,800,277,816,319,-1,-1,-1,-1
7,67,779,211,795,249,-1,-1,-1,-1
7,52,817,164,831,200,-1,-1,-1,-1
7,68,710,139,722,171,-1,-1,-1,-1
7,69,1083,600,1124,685,-1,-1,-1,-1
8,70,694,477,727,543,-1,-1,-1,-1
8,51,638,339,662,391,-1,-1,-1,-1
8,71,913,451,939,516,-1,-1,-1,-1
8,72,563,463,589,528,-1,-1,-1,-1
8,73,721,264,744,313,-1,-1,-1,-1
8,74,1219,583,1247,656,-1,-1,-1,-1
8,75,1141,428,1169,494,-1,-1,-1,-1
8,76,1119,258,1139,304,-1,-1,-1,-1
8,77,1075,468,1103,535,-1,-1,-1,-1
8,78,909,347,927,399,-1,-1,-1,-1
8,79,603,664,637,720,-1,-1,-1,-1
8,80,1143,345,1168,399,-1,-1,-1,-1
8,81,1163,284,1184,332,-1,-1,-1,-1
8,82,936,302,955,350,-1,-1,-1,-1
8,83,946,212,963,251,-1,-1,-1,-1
8,84,906,268,923,311,-1,-1,-1,-1
8,60,611,323,627,371,-1,-1,-1,-1
8,85,969,236,985,275,-1,-1,-1,-1
8,86,996,232,1013,274,-1,-1,-1,-1
8,59,990,357,1007,404,-1,-1,-1,-1
8,87,1262,675,1280,718,-1,-1,-1,-1
8,88,1135,699,1156,720,-1,-1,-1,-1
9,59,963,211,986,270,-1,-1,-1,-1
9,89,393,154,412,213,-1,-1,-1,-1
9,90,357,165,378,226,-1,-1,-1,-1
9,91,299,210,322,270,-1,-1,-1,-1
9,92,495,138,520,196,-1,-1,-1,-1
9,77,1082,152,1105,209,-1,-1,-1,-1
9,93,323,138,342,194,-1,-1,-1,-1
9,94,773,150,796,207,-1,-1,-1,-1
9,95,160,224,190,294,-1,-1,-1,-1
9,96,413,136,433,191,-1,-1,-1,-1
9,80,1152,290,1181,362,-1,-1,-1,-1
9,97,669,263,691,334,-1,-1,-1,-1
9,98,45,316,83,394,-1,-1,-1,-1
9,99,161,314,183,390,-1,-1,-1,-1
9,100,690,210,717,258,-1,-1,-1,-1
9,101,39,262,72,331,-1,-1,-1,-1
10,102,588,422,623,506,-1,-1,-1,-1
10,103,751,323,781,413,-1,-1,-1,-1
10,104,834,344,867,433,-1,-1,-1,-1
10,105,480,354,515,438,-1,-1,-1,-1
10,106,831,256,861,332,-1,-1,-1,-1
10,107,684,287,709,372,-1,-1,-1,-1
10,108,1220,357,1253,446,-1,-1,-1,-1
10,109,985,289,1022,369,-1,-1,-1,-1
10,110,583,266,612,347,-1,-1,-1,-1
10,100,716,213,739,288,-1,-1,-1,-1
10,111,665,223,686,295,-1,-1,-1,-1
10,112,861,216,894,281,-1,-1,-1,-1
10,113,74,577,110,636,-1,-1,-1,-1
11,114,637,448,671,525,-1,-1,-1,-1
11,115,328,459,363,549,-1,-1,-1,-1
11,116,920,407,953,483,-1,-1,-1,-1
11,107,695,317,718,383,-1,-1,-1,-1
11,117,726,281,752,342,-1,-1,-1,-1
11,118,686,237,709,295,-1,-1,-1,-1
11,119,1088,336,1116,404,-1,-1,-1,-1
11,120,146,277,178,340,-1,-1,-1,-1
11,121,1143,277,1170,339,-1,-1,-1,-1
11,122,547,111,565,155,-1,-1,-1,-1
11,123,1141,190,1166,251,-1,-1,-1,-1
11,124,213,117,248,169,-1,-1,-1,-1
11,125,1151,108,1169,149,-1,-1,-1,-1
11,113,82,660,123,718,-1,-1,-1,-1
11,126,1104,624,1158,714,-1,-1,-1,-1
11,127,1010,59,1025,95,-1,-1,-1,-1
11,128,1142,166,1160,207,-1,-1,-1,-1
12,119,1045,397,1077,473,-1,-1,-1,-1
12,129,251,205,281,269,-1,-1,-1,-1
12,107,680,140,706,188,-1,-1,-1,-1
12,118,677,60,698,108,-1,-1,-1,-1
12,130,773,15,792,56,-1,-1,-1,-1
12,122,566,217,590,269,-1,-1,-1,-1
12,131,525,173,553,224,-1,-1,-1,-1
12,132,805,262,835,309,-1,-1,-1,-1
12,133,971,125,998,175,-1,-1,-1,-1
12,134,300,616,350,707,-1,-1,-1,-1
12,135,677,697,707,719,-1,-1,-1,-1
12,136,313,85,333,129,-1,-1,-1,-1
12,127,986,85,1011,141,-1,-1,-1,-1
13,122,559,220,595,286,-1,-1,-1,-1
13,137,641,350,688,434,-1,-1,-1,-1
13,138,1088,326,1128,411,-1,-1,-1,-1
13,139,107,325,146,417,-1,-1,-1,-1
13,140,378,182,405,245,-1,-1,-1,-1
13,127,989,232,1025,301,-1,-1,-1,-1
13,132,770,284,804,356,-1,-1,-1,-1
13,141,718,338,745,415,-1,-1,-1,-1
13,142,639,189,680,253,-1,-1,-1,-1
13,143,295,282,329,374,-1,-1,-1,-1
13,144,684,223,723,290,-1,-1,-1,-1
13,131,492,116,516,181,-1,-1,-1,-1
13,145,1256,268,1280,344,-1,-1,-1,-1
13,146,602,691,640,719,-1,-1,-1,-1
13,147,1245,423,1271,515,-1,-1,-1,-1
13,148,15,647,64,715,-1,-1,-1,-1
13,149,704,208,733,267,-1,-1,-1,-1
14,140,390,348,420,421,-1,-1,-1,-1
14,150,1041,280,1076,346,-1,-1,-1,-1
14,132,772,285,796,355,-1,-1,-1,-1
14,151,460,338,488,410,-1,-1,-1,-1
14,152,639,271,660,331,-1,-1,-1,-1
14,153,205,280,233,350,-1,-1,-1,-1
14,154,910,324,939,387,-1,-1,-1,-1
14,155,442,638,475,720,-1,-1,-1,-1
14,156,342,212,361,270,-1,-1,-1,-1
14,122,551,240,583,291,-1,-1,-1,-1
14,157,1055,137,1074,190,-1,-1,-1,-1
14,158,602,254,624,311,-1,-1,-1,-1
14,142,640,204,657,254,-1,-1,-1,-1
14,159,868,237,888,293,-1,-1,-1,-1
14,160,436,179,459,233,-1,-1,-1,-1
14,161,460,142,479,183,-1,-1,-1,-1
15,162,948,373,985,448,-1,-1,-1,-1
15,151,445,377,475,454,-1,-1,-1,-1
15,132,800,323,826,394,-1,-1,-1,-1
15,163,1102,322,1126,395,-1,-1,-1,-1
15,140,377,385,406,463,-1,-1,-1,-1
15,160,410,207,441,265,-1,-1,-1,-1
15,142,641,228,665,282,-1,-1,-1,-1
15,153,184,320,217,395,-1,-1,-1,-1
15,154,903,274,927,336,-1,-1,-1,-1
15,156,337,248,361,307,-1,-1,-1,-1
15,164,1097,174,1130,228,-1,-1,-1,-1
15,152,636,312,660,374,-1,-1,-1,-1
15,165,503,285,532,342,-1,-1,-1,-1
15,161,471,166,500,209,-1,-1,-1,-1
15,158,600,286,629,345,-1,-1,-1,-1
15,155,427,695,449,718,-1,-1,-1,-1
16,162,992,392,1030,462,-1,-1,-1,-1
16,140,337,473,368,557,-1,-1,-1,-1
16,166,1038,211,1065,268,-1,-1,-1,-1
16,165,547,507,577,588,-1,-1,-1,-1
16,161,486,124,504,171,-1,-1,-1,-1
16,156,296,287,319,345,-1,-1,-1,-1
16,167,258,102,275,143,-1,-1,-1,-1
17,168,155,235,183,287,-1,-1,-1,-1
17,169,765,387,792,458,-1,-1,-1,-1
17,170,1138,316,1170,382,-1,-1,-1,-1
17,171,625,204,646,252,-1,-1,-1,-1
17,172,458,310,487,368,-1,-1,-1,-1
17,156,300,239,321,296,-1,-1,-1,-1
17,173,371,411,408,483,-1,-1,-1,-1
17,174,374,223,394,279,-1,-1,-1,-1
17,175,127,219,145,272,-1,-1,-1,-1
17,176,12,333,42,408,-1,-1,-1,-1
17,177,766,266,791,322,-1,-1,-1,-1
17,178,168,158,188,204,-1,-1,-1,-1
17,179,787,160,805,204,-1,-1,-1,-1
17,180,1056,618,1109,713,-1,-1,-1,-1
17,181,40,266,62,324,-1,-1,-1,-1
17,182,331,289,367,344,-1,-1,-1,-1
17,140,346,406,373,480,-1,-1,-1,-1
17,167,300,113,318,153,-1,-1,-1,-1
18,183,642,356,675,449,-1,-1,-1,-1
18,184,724,396,757,493,-1,-1,-1,-1
18,172,484,304,529,380,-1,-1,-1,-1
18,185,873,384,919,479,-1,-1,-1,-1
18,180,1065,282,1104,358,-1,-1,-1,-1
18,186,181,585,237,697,-1,-1,-1,-1
18,140,328,379,366,472,-1,-1,-1,-1
18,179,829,226,853,288,-1,-1,-1,-1
18,170,1167,317,1202,405,-1,-1,-1,-1
18,187,880,215,902,279,-1,-1,-1,-1
18,181,36,607,74,717,-1,-1,-1,-1
18,188,255,393,303,491,-1,-1,-1,-1
18,173,388,402,424,488,-1,-1,-1,-1
19,189,967,473,1017,579,-1,-1,-1,-1
19,190,571,361,618,443,-1,-1,-1,-1
19,185,883,349,922,429,-1,-1,-1,-1
19,184,744,352,780,435,-1,-1,-1,-1
19,172,478,289,516,358,-1,-1,-1,-1
19,186,209,345,253,426,-1,-1,-1,-1
19,179,839,273,871,346,-1,-1,-1,-1
19,191,146,347,181,431,-1,-1,-1,-1
19,140,337,347,366,429,-1,-1,-1,-1
19,188,270,358,310,440,-1,-1,-1,-1
19,192,335,625,394,720,-1,-1,-1,-1
19,193,743,274,772,339,-1,-1,-1,-1
19,173,427,329,464,394,-1,-1,-1,-1
19,194,514,258,541,321,-1,-1,-1,-1
19,195,238,260,282,323,-1,-1,-1,-1
19,196,116,505,158,610,-1,-1,-1,-1
19,197,697,275,737,333,-1,-1,-1,-1
19,198,88,390,124,481,-1,-1,-1,-1
19,199,266,315,289,370,-1,-1,-1,-1
