0,0,99,303,141,382,-1,-1,-1,-1
0,1,700,252,728,316,-1,-1,-1,-1
0,2,875,200,910,259,-1,-1,-1,-1
0,3,890,458,936,543,-1,-1,-1,-1
0,4,289,172,313,227,-1,-1,-1,-1
0,5,1012,269,1051,339,-1,-1,-1,-1
0,6,375,281,413,349,-1,-1,-1,-1
0,7,820,329,863,396,-1,-1,-1,-1
0,8,739,120,766,173,-1,-1,-1,-1
0,9,577,247,606,305,-1,-1,-1,-1
0,10,964,213,998,275,-1,-1,-1,-1
0,11,547,201,574,251,-1,-1,-1,-1
0,12,606,210,633,267,-1,-1,-1,-1
0,13,373,118,396,169,-1,-1,-1,-1
0,14,953,498,988,582,-1,-1,-1,-1
0,15,483,164,503,212,-1,-1,-1,-1
0,16,690,109,709,155,-1,-1,-1,-1
0,17,265,461,293,525,-1,-1,-1,-1
0,18,74,578,111,635,-1,-1,-1,-1
1,19,1128,250,1165,315,-1,-1,-1,-1
1,20,983,420,1013,496,-1,-1,-1,-1
1,21,647,421,678,489,-1,-1,-1,-1
1,22,220,417,255,491,-1,-1,-1,-1
1,23,127,173,149,226,-1,-1,-1,-1
1,24,776,151,799,201,-1,-1,-1,-1
1,12,650,156,676,203,-1,-1,-1,-1
1,9,606,136,627,182,-1,-1,-1,-1
1,25,415,168,435,214,-1,-1,-1,-1
1,26,1046,198,1071,247,-1,-1,-1,-1
1,27,814,95,838,140,-1,-1,-1,-1
1,1,707,230,729,278,-1,-1,-1,-1
1,28,781,315,808,366,-1,-1,-1,-1
1,29,426,233,450,279,-1,-1,-1,-1
1,5,1011,197,1038,245,-1,-1,-1,-1
1,2,896,119,921,162,-1,-1,-1,-1
1,30,423,101,442,146,-1,-1,-1,-1
1,31,459,255,482,304,-1,-1,-1,-1
1,32,696,178,713,215,-1,-1,-1,-1
1,18,75,579,110,633,-1,-1,-1,-1
2,20,966,322,996,389,-1,-1,-1,-1
2,33,319,165,341,220,-1,-1,-1,-1
2,23,156,141,187,196,-1,-1,-1,-1
2,34,720,478,763,572,-1,-1,-1,-1
2,35,163,243,189,301,-1,-1,-1,-1
2,36,514,321,545,388,-1,-1,-1,-1
2,21,619,521,654,618,-1,-1,-1,-1
2,37,361,109,391,159,-1,-1,-1,-1
2,1,721,250,745,307,-1,-1,-1,-1
2,38,1115,372,1145,436,-1,-1,-1,-1
2,2,883,414,909,487,-1,-1,-1,-1
2,12,645,173,666,232,-1,-1,-1,-1
2,39,482,124,500,174,-1,-1,-1,-1
2,40,558,155,578,207,-1,-1,-1,-1
2,41,507,191,536,249,-1,-1,-1,-1
2,19,1131,307,1165,375,-1,-1,-1,-1
2,27,807,125,828,175,-1,-1,-1,-1
2,42,597,256,621,312,-1,-1,-1,-1
2,43,523,159,541,208,-1,-1,-1,-1
2,18,74,578,110,635,-1,-1,-1,-1
2,44,585,227,608,280,-1,-1,-1,-1
2,45,1263,670,1280,717,-1,-1,-1,-1
3,42,614,239,643,312,-1,-1,-1,-1
3,46,779,387,811,463,-1,-1,-1,-1
3,47,51,221,87,294,-1,-1,-1,-1
3,23,171,137,201,227,-1,-1,-1,-1
3,37,390,90,415,154,-1,-1,-1,-1
3,48,819,507,876,604,-1,-1,-1,-1
3,49,122,236,159,308,-1,-1,-1,-1
3,50,285,141,316,204,-1,-1,-1,-1
3,51,1033,514,1073,601,-1,-1,-1,-1
3,52,1023,389,1060,454,-1,-1,-1,-1
3,53,1058,400,1079,471,-1,-1,-1,-1
4,49,90,196,130,259,-1,-1,-1,-1
4,54,701,616,741,717,-1,-1,-1,-1
4,55,443,111,468,158,-1,-1,-1,-1
4,37,385,109,405,159,-1,-1,-1,-1
4,50,247,87,272,136,-1,-1,-1,-1
4,56,511,269,541,317,-1,-1,-1,-1
4,57,870,293,899,351,-1,-1,-1,-1
4,42,599,84,619,129,-1,-1,-1,-1
4,23,193,204,216,262,-1,-1,-1,-1
4,48,797,532,846,624,-1,-1,-1,-1
4,46,729,457,780,526,-1,-1,-1,-1
4,58,396,315,428,375,-1,-1,-1,-1
4,59,944,228,983,282,-1,-1,-1,-1
4,60,8,112,29,159,-1,-1,-1,-1
4,61,633,82,657,127,-1,-1,-1,-1
4,62,945,59,973,106,-1,-1,-1,-1
4,63,807,157,832,202,-1,-1,-1,-1
4,64,930,200,954,242,-1,-1,-1,-1
4,65,267,0,284,29,-1,-1,-1,-1
5,42,553,246,586,320,-1,-1,-1,-1
5,57,869,320,895,403,-1,-1,-1,-1
5,66,151,247,185,321,-1,-1,-1,-1
5,55,452,254,479,327,-1,-1,-1,-1
5,58,419,413,448,512,-1,-1,-1,-1
5,67,1028,436,1061,532,-1,-1,-1,-1
5,68,1208,242,1240,322,-1,-1,-1,-1
5,69,920,220,947,285,-1,-1,-1,-1
5,70,1026,266,1071,348,-1,-1,-1,-1
5,56,503,615,545,720,-1,-1,-1,-1
5,23,211,197,237,258,-1,-1,-1,-1
5,71,1036,232,1055,283,-1,-1,-1,-1
6,58,416,156,454,226,-1,-1,-1,-1
6,72,682,213,715,299,-1,-1,-1,-1
6,73,763,169,800,236,-1,-1,-1,-1
6,74,957,282,995,390,-1,-1,-1,-1
6,75,879,168,908,238,-1,-1,-1,-1
6,76,92,148,120,218,-1,-1,-1,-1
6,77,50,404,104,515,-1,-1,-1,-1
6,78,165,143,189,200,-1,-1,-1,-1
6,79,269,225,300,295,-1,-1,-1,-1
6,80,493,90,517,157,-1,-1,-1,-1
6,42,550,155,576,201,-1,-1,-1,-1
6,23,236,252,272,331,-1,-1,-1,-1
6,81,945,458,1005,589,-1,-1,-1,-1
6,82,302,82,325,140,-1,-1,-1,-1
7,83,158,226,208,304,-1,-1,-1,-1
7,84,809,348,853,443,-1,-1,-1,-1
7,73,791,236,829,309,-1,-1,-1,-1
7,72,669,348,713,431,-1,-1,-1,-1
7,85,634,195,670,271,-1,-1,-1,-1
7,86,1083,222,1110,282,-1,-1,-1,-1
7,77,17,248,60,322,-1,-1,-1,-1
7,80,457,202,484,258,-1,-1,-1,-1
7,82,323,158,348,209,-1,-1,-1,-1
7,58,399,193,430,249,-1,-1,-1,-1
8,87,967,183,1010,268,-1,-1,-1,-1
8,88,523,150,554,232,-1,-1,-1,-1
8,89,562,210,602,284,-1,-1,-1,-1
8,90,74,424,129,542,-1,-1,-1,-1
8,91,749,361,783,474,-1,-1,-1,-1
8,73,777,235,801,291,-1,-1,-1,-1
8,92,752,190,780,259,-1,-1,-1,-1
9,93,637,349,665,431,-1,-1,-1,-1
9,94,1087,230,1112,292,-1,-1,-1,-1
9,95,816,231,858,297,-1,-1,-1,-1
9,96,407,275,436,349,-1,-1,-1,-1
9,97,603,233,636,297,-1,-1,-1,-1
9,98,1148,595,1190,708,-1,-1,-1,-1
9,99,217,221,244,291,-1,-1,-1,-1
9,100,469,518,514,620,-1,-1,-1,-1
9,101,101,219,144,285,-1,-1,-1,-1
9,88,519,181,548,235,-1,-1,-1,-1
9,102,1200,182,1225,245,-1,-1,-1,-1
9,90,94,287,133,366,-1,-1,-1,-1
9,103,226,641,266,719,-1,-1,-1,-1
9,104,170,185,199,248,-1,-1,-1,-1
9,105,1150,148,1186,209,-1,-1,-1,-1
9,106,457,183,482,240,-1,-1,-1,-1
9,107,274,155,300,208,-1,-1,-1,-1
9,108,602,152,632,209,-1,-1,-1,-1
9,109,684,168,712,216,-1,-1,-1,-1
9,110,215,130,240,186,-1,-1,-1,-1
9,111,1262,157,1280,208,-1,-1,-1,-1
9,112,393,662,435,718,-1,-1,-1,-1
9,113,121,281,148,351,-1,-1,-1,-1
10,114,271,275,300,358,-1,-1,-1,-1
10,115,877,254,906,331,-1,-1,-1,-1
10,116,16,321,48,410,-1,-1,-1,-1
10,117,929,324,961,409,-1,-1,-1,-1
10,118,33,231,68,306,-1,-1,-1,-1
10,97,605,196,634,263,-1,-1,-1,-1
10,119,775,234,807,305,-1,-1,-1,-1
10,120,711,256,751,333,-1,-1,-1,-1
10,109,707,168,729,229,-1,-1,-1,-1
10,95,861,186,893,249,-1,-1,-1,-1
10,99,212,182,233,249,-1,-1,-1,-1
10,111,1258,175,1280,245,-1,-1,-1,-1
10,101,114,151,140,230,-1,-1,-1,-1
10,88,526,147,547,212,-1,-1,-1,-1
10,121,968,160,995,217,-1,-1,-1,-1
10,122,997,171,1014,229,-1,-1,-1,-1
10,123,782,196,809,257,-1,-1,-1,-1
11,109,741,219,777,282,-1,-1,-1,-1
11,124,1078,306,1112,388,-1,-1,-1,-1
11,125,476,170,500,228,-1,-1,-1,-1
11,126,361,230,402,288,-1,-1,-1,-1
11,127,551,141,571,205,-1,-1,-1,-1
11,128,325,535,369,646,-1,-1,-1,-1
11,129,364,383,427,461,-1,-1,-1,-1
11,130,65,624,116,719,-1,-1,-1,-1
11,131,1057,207,1089,268,-1,-1,-1,-1
11,132,74,578,110,639,-1,-1,-1,-1
12,133,143,343,186,436,-1,-1,-1,-1
12,134,663,347,698,441,-1,-1,-1,-1
12,135,971,324,1009,414,-1,-1,-1,-1
12,136,98,188,129,267,-1,-1,-1,-1
12,126,380,226,418,293,-1,-1,-1,-1
12,137,680,233,715,304,-1,-1,-1,-1
12,138,1129,191,1159,248,-1,-1,-1,-1
12,139,217,228,261,294,-1,-1,-1,-1
12,140,81,468,122,577,-1,-1,-1,-1
12,141,837,247,884,315,-1,-1,-1,-1
12,142,387,157,417,223,-1,-1,-1,-1
12,125,491,194,528,254,-1,-1,-1,-1
12,143,1250,188,1280,250,-1,-1,-1,-1
12,144,273,166,300,215,-1,-1,-1,-1
12,145,687,190,716,244,-1,-1,-1,-1
13,146,241,208,277,287,-1,-1,-1,-1
13,140,94,294,129,385,-1,-1,-1,-1
13,147,1074,178,1109,252,-1,-1,-1,-1
13,148,536,208,565,285,-1,-1,-1,-1
13,149,558,312,608,393,-1,-1,-1,-1
13,150,603,487,642,602,-1,-1,-1,-1
13,151,319,121,346,189,-1,-1,-1,-1
13,141,824,324,853,413,-1,-1,-1,-1
13,135,979,197,1007,265,-1,-1,-1,-1
13,137,687,250,718,324,-1,-1,-1,-1
13,152,458,159,488,225,-1,-1,-1,-1
13,153,1227,274,1258,356,-1,-1,-1,-1
13,154,330,367,363,466,-1,-1,-1,-1
13,155,257,665,306,720,-1,-1,-1,-1
13,145,690,186,716,255,-1,-1,-1,-1
13,156,601,698,623,720,-1,-1,-1,-1
13,143,1239,237,1263,292,-1,-1,-1,-1
13,157,1270,272,1280,316,-1,-1,-1,-1
13,158,257,107,290,160,-1,-1,-1,-1
14,159,664,205,704,290,-1,-1,-1,-1
14,147,1034,296,1080,383,-1,-1,-1,-1
14,141,819,185,849,272,-1,-1,-1,-1
14,158,286,167,330,257,-1,-1,-1,-1
14,160,477,321,537,423,-1,-1,-1,-1
14,161,795,86,824,150,-1,-1,-1,-1
14,151,319,95,352,165,-1,-1,-1,-1
14,135,1026,158,1050,231,-1,-1,-1,-1
14,143,1255,107,1279,173,-1,-1,-1,-1
14,162,614,125,650,186,-1,-1,-1,-1
14,163,651,84,679,135,-1,-1,-1,-1
14,148,571,123,598,186,-1,-1,-1,-1
14,164,586,108,620,170,-1,-1,-1,-1
15,165,851,379,896,482,-1,-1,-1,-1
15,151,321,149,365,216,-1,-1,-1,-1
15,166,708,235,764,322,-1,-1,-1,-1
15,158,294,262,350,348,-1,-1,-1,-1
15,167,522,215,555,286,-1,-1,-1,-1
15,160,425,249,477,328,-1,-1,-1,-1
15,168,22,286,77,367,-1,-1,-1,-1
15,169,568,573,618,685,-1,-1,-1,-1
15,170,97,239,131,299,-1,-1,-1,-1
15,171,480,179,514,240,-1,-1,-1,-1
15,172,37,224,72,295,-1,-1,-1,-1
15,173,461,218,495,287,-1,-1,-1,-1
16,170,132,251,161,330,-1,-1,-1,-1
16,174,1079,215,1111,293,-1,-1,-1,-1
16,175,941,192,979,253,-1,-1,-1,-1
16,176,1133,382,1185,480,-1,-1,-1,-1
16,177,955,308,990,388,-1,-1,-1,-1
16,167,541,200,572,259,-1,-1,-1,-1
16,178,383,291,411,372,-1,-1,-1,-1
16,179,1150,286,1186,371,-1,-1,-1,-1
16,180,801,188,827,250,-1,-1,-1,-1
16,165,885,186,911,251,-1,-1,-1,-1
16,181,247,620,285,720,-1,-1,-1,-1
16,173,444,170,478,229,-1,-1,-1,-1
16,169,620,292,657,375,-1,-1,-1,-1
16,182,215,255,255,336,-1,-1,-1,-1
16,183,962,661,1001,720,-1,-1,-1,-1
16,168,62,228,93,295,-1,-1,-1,-1
16,166,679,269,719,344,-1,-1,-1,-1
16,184,502,458,549,569,-1,-1,-1,-1
16,171,447,243,471,307,-1,-1,-1,-1
16,185,674,217,698,282,-1,-1,-1,-1
16,186,248,233,280,303,-1,-1,-1,-1
16,187,194,122,216,152,-1,-1,-1,-1
17,183,1002,196,1044,276,-1,-1,-1,-1
17,177,918,265,949,347,-1,-1,-1,-1
17,179,1143,279,1197,363,-1,-1,-1,-1
17,188,847,465,900,572,-1,-1,-1,-1
17,189,90,344,146,438,-1,-1,-1,-1
17,182,190,266,223,344,-1,-1,-1,-1
17,190,715,162,756,226,-1,-1,-1,-1
17,191,820,222,876,297,-1,-1,-1,-1
17,192,511,137,557,199,-1,-1,-1,-1
17,193,565,130,598,190,-1,-1,-1,-1
17,171,429,221,464,286,-1,-1,-1,-1
17,194,581,196,609,265,-1,-1,-1,-1
17,195,780,154,816,215,-1,-1,-1,-1
17,185,633,147,657,202,-1,-1,-1,-1
17,196,7,152,33,210,-1,-1,-1,-1
17,173,440,186,468,237,-1,-1,-1,-1
18,197,327,274,367,365,-1,-1,-1,-1
18,189,115,209,155,293,-1,-1,-1,-1
18,198,326,410,369,533,-1,-1,-1,-1
18,195,776,155,800,227,-1,-1,-1,-1
18,192,544,193,584,263,-1,-1,-1,-1
18,199,837,145,862,221,-1,-1,-1,-1
18,177,905,176,929,251,-1,-1,-1,-1
18,190,723,195,752,275,-1,-1,-1,-1
18,200,772,277,808,369,-1,-1,-1,-1
18,173,433,143,463,207,-1,-1,-1,-1
18,201,1215,231,1259,324,-1,-1,-1,-1
18,179,1123,253,1166,340,-1,-1,-1,-1
18,202,966,157,991,233,-1,-1,-1,-1
18,203,328,146,358,217,-1,-1,-1,-1
18,204,91,150,122,225,-1,-1,-1,-1
18,205,1093,200,1127,288,-1,-1,-1,-1
18,206,575,154,609,225,-1,-1,-1,-1
18,207,358,395,382,441,-1,-1,-1,-1
19,198,286,228,322,305,-1,-1,-1,-1
19,208,645,259,673,339,-1,-1,-1,-1
19,209,103,217,129,289,-1,-1,-1,-1
19,210,725,301,759,391,-1,-1,-1,-1
19,211,379,178,403,249,-1,-1,-1,-1
19,177,886,257,914,339,-1,-1,-1,-1
19,212,705,184,731,253,-1,-1,-1,-1
19,204,87,148,120,218,-1,-1,-1,-1
19,213,698,258,726,330,-1,-1,-1,-1
19,214,185,172,208,235,-1,-1,-1,-1
19,215,214,157,237,219,-1,-1,-1,-1
19,173,437,149,462,220,-1,-1,-1,-1
19,216,6,149,40,216,-1,-1,-1,-1
19,217,259,149,283,206,-1,-1,-1,-1
19,205,1125,202,1149,294,-1,-1,-1,-1
